Experiment 2 ,11_04_2020_05-15-42

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
135,2605225,3277,0.936,0.2141644107103348
136,3611695,4543,0.944,0.1819977231025696
137,2594095,3263,0.942,0.18434341153502465
138,1696540,2134,0.943,0.18223734611272813
139,1989895,2503,0.94,0.19598998910188675
140,1930270,2428,0.94,0.18547539237141608
141,2305510,2900,0.945,0.18779902294278145
142,1834075,2307,0.942,0.19523568606376648
143,2055085,2585,0.938,0.18778505951166152
144,2144125,2697,0.948,0.1713055055141449
145,1896085,2385,0.948,0.16940471228957177
146,1826125,2297,0.945,0.16388108548521996
147,2331745,2933,0.932,0.22238695270568132
148,1925500,2422,0.947,0.18735400277376174
149,1645660,2070,0.946,0.1666716386973858
150,1803070,2268,0.948,0.15488438859581946
151,2593300,3262,0.941,0.18931156098842622
152,3848605,4841,0.947,0.2001441702246666
153,1843615,2319,0.947,0.1789707225561142
154,2782510,3500,0.938,0.17748187398910523
155,2536060,3190,0.933,0.20263044610619546
156,3989320,5018,0.945,0.21355022192001344
157,2862010,3600,0.942,0.17560073751211167
158,2416810,3040,0.939,0.18759250465035437
159,2480410,3120,0.945,0.18113505154848097
160,3196705,4021,0.947,0.18173064637184144
161,3196705,4021,0.943,0.17650121906399727
162,1508920,1898,0.944,0.18848674458265305
