Experiment 1 ,20_04_2020_01-21-50

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
86,2660875,3347,0.941,0.2078667456507683
87,1921525,2417,0.935,0.19631521151959896
88,2875525,3617,0.953,0.16013059727847576
89,2412835,3035,0.943,0.20518683934211732
90,2326975,2927,0.947,0.18122190541028976
91,2842930,3576,0.943,0.20412066021561623
92,1791940,2254,0.936,0.20637447291612626
93,2238730,2816,0.936,0.21131373286247254
94,1838845,2313,0.934,0.19029516530036927
95,3071890,3864,0.951,0.1667452401816845
96,1663945,2093,0.948,0.18348020744323731
97,1663945,2093,0.948,0.18035690921545028
98,2051905,2581,0.944,0.18260687685012816
99,2085295,2623,0.942,0.17542418432235718
100,1786375,2247,0.928,0.2179558543264866
101,2005795,2523,0.948,0.1705179266035557
102,2224420,2798,0.939,0.1895183008313179
103,2532085,3185,0.94,0.20206430608034134
104,2732425,3437,0.944,0.18518048971891404
105,2194210,2760,0.94,0.20377333295345307
106,2447020,3078,0.935,0.20339624404907228
107,2382625,2997,0.954,0.1687118592262268
108,2375470,2988,0.944,0.17812847515940666
109,2812720,3538,0.944,0.18305670580267905
110,3215785,4045,0.936,0.20328219944238662
111,2626690,3304,0.941,0.1966557574868202
112,3715840,4674,0.937,0.20577589337527752
113,3715840,4674,0.946,0.19147619330883026
114,3715840,4674,0.948,0.17689525321125985
115,2716525,3417,0.95,0.18642154680192471
116,3157750,3972,0.935,0.20159390807151795
117,3524245,4433,0.942,0.19346134554594754
118,2415220,3038,0.944,0.1897710510343313
119,2969335,3735,0.948,0.18210694862902163
120,2543215,3199,0.926,0.2451352971792221
121,2603635,3275,0.938,0.19783543193340303
122,2761045,3473,0.935,0.1897532331496477
123,2373085,2985,0.921,0.25261732745170595
124,4283470,5388,0.95,0.19217793464660646
125,2195800,2762,0.942,0.20441899579763412
126,3034525,3817,0.937,0.22235033518075942
127,1849975,2327,0.937,0.2024863801896572
128,2728450,3432,0.955,0.16301054690778255
129,2368315,2979,0.936,0.2054512305855751
130,3231685,4065,0.951,0.17324852761626244
131,3355705,4221,0.939,0.1831871778666973
132,2781715,3499,0.943,0.17577814692258834
133,3565585,4485,0.937,0.19145258466899395
134,3226120,4058,0.926,0.2229965617656708
135,2710165,3409,0.944,0.17087573009729384
136,4832815,6079,0.954,0.1652657306790352
137,6370345,8013,0.946,0.20043148475885392
138,4991020,6278,0.95,0.1974255146086216
139,3950365,4969,0.946,0.1948158579468727
140,3950365,4969,0.942,0.20409816610813142
141,4222255,5311,0.947,0.19790511053800583
142,4222255,5311,0.941,0.21707853858172893
143,3546505,4461,0.935,0.21238040332496166
144,2697445,3393,0.947,0.1857081281542778
145,4897210,6160,0.935,0.20863602820038796
146,6057115,7619,0.937,0.21643875932693482
147,5534005,6961,0.932,0.25285107213258745
148,4839970,6088,0.951,0.16345012068748474
149,1750600,2202,0.937,0.18902299799025057
