Experiment 2 ,15_04_2020_00-58-02

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
151,1764115,2219,0.948,0.1854850834608078
152,1705285,2145,0.925,0.23216443115472793
153,1322095,1663,0.938,0.1936894850730896
154,1322095,1663,0.938,0.1931187262535095
155,1603525,2017,0.936,0.19417676711082457
156,1322095,1663,0.941,0.21091911154985427
157,1445320,1818,0.942,0.18929142940044402
158,1798300,2262,0.945,0.20124550968408583
159,1287910,1620,0.936,0.19348042768239976
160,2539240,3194,0.947,0.18522919648885727
161,1386490,1744,0.939,0.20337888169288634
162,1579675,1987,0.937,0.2061922331750393
163,1967635,2475,0.943,0.1821169568300247
164,1637710,2060,0.93,0.21627091819047928
165,1864285,2345,0.943,0.18265927624702455
166,1864285,2345,0.941,0.18332479086518289
167,1639300,2062,0.941,0.1800783714056015
168,2262580,2846,0.931,0.22131112432479857
169,2950255,3711,0.944,0.18862889486551285
170,2121070,2668,0.947,0.18512309619784356
171,4302550,5412,0.942,0.2070894457101822
172,2202160,2770,0.947,0.17911551094055175
173,2011360,2530,0.944,0.18249525481462478
174,2815900,3542,0.945,0.18473196691274643
175,2885065,3629,0.946,0.2022191533073783
176,2277685,2865,0.938,0.1900515307188034
177,2369110,2980,0.943,0.1739568303823471
178,2284045,2873,0.94,0.19868252003192902
179,2546395,3203,0.946,0.18190567022562026
180,2757070,3468,0.929,0.21714453852176666
181,3001930,3776,0.939,0.20740148083865642
