name,generation,avg acc,avg los,avg par
Crossover_activation_optimizer,21,0.919,0.274066622,80279.66667
Crossover_activation_optimizer,22,0.923,0.234615375,84912
Crossover_activation_optimizer,23,0.924666667,0.25719111,80331.33333
Crossover_activation_optimizer,24,0.916666667,0.264058478,80493.33333
Crossover_activation_optimizer,25,0.919666667,0.255553479,86318.66667
Crossover_activation_optimizer,26,0.903666667,0.360015477,93671.66667
Crossover_activation_optimizer,27,0.922333333,0.244737449,91886
Crossover_activation_optimizer,28,0.925333333,0.240849591,101449
Crossover_activation_optimizer,29,0.919333333,0.273589395,104875
Crossover_activation_optimizer,30,0.926333333,0.218598924,110260
Crossover_activation_optimizer,31,0.925,0.234469296,104607
Crossover_activation_optimizer,32,0.925333333,0.240517001,107184.6667
Crossover_activation_optimizer,33,0.926,0.234704345,104348.6667
Crossover_activation_optimizer,34,0.927333333,0.248149369,129377.6667
Crossover_activation_optimizer,35,0.935333333,0.229366017,125921
Crossover_activation_optimizer,36,0.923,0.248573839,133467
Crossover_activation_optimizer,37,0.928333333,0.234167829,158047.6667
Crossover_activation_optimizer,38,0.929666667,0.228666913,130880.6667
Crossover_activation_optimizer,39,0.924333333,0.247872393,136658.6667
Crossover_activation_optimizer,40,0.923333333,0.263406437,145997
Crossover_activation_optimizer,41,0.920333333,0.255062397,144050.3333
Crossover_activation_optimizer,42,0.925333333,0.233062515,145297.3333
Crossover_activation_optimizer,43,0.921666667,0.237561343,167626
Crossover_activation_optimizer,44,0.932666667,0.230200921,149042.3333
Crossover_activation_optimizer,45,0.929666667,0.221744799,165514.6667
Crossover_activation_optimizer,46,0.934333333,0.224332724,190638.3333
Crossover_activation_optimizer,47,0.925333333,0.24611846,165793.3333
Crossover_activation_optimizer,48,0.921,0.262933886,175086.6667
Crossover_activation_optimizer,49,0.935333333,0.209214264,182178.6667
Crossover_activation_optimizer,50,0.923333333,0.25300295,198609.3333
Crossover_activation_optimizer,51,0.928,0.230981169,195033.6667
Crossover_activation_optimizer,52,0.924,0.250999561,185289.6667
Crossover_activation_optimizer,53,0.920666667,0.258442933,199615
Crossover_activation_optimizer,54,0.938666667,0.214168575,195109.3333
Crossover_activation_optimizer,55,0.922333333,0.25457096,213111
Crossover_activation_optimizer,56,0.929,0.24018884,247899.6667
Crossover_activation_optimizer,57,0.933333333,0.217932871,244782
Crossover_activation_optimizer,58,0.928333333,0.238514635,235795.6667
