Experiment 2 ,22_03_2020_05-13-46

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.1

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
106,1142425,1437,0.945,0.17516010278463365
107,998530,1256,0.943,0.18671788859367372
108,1524820,1918,0.935,0.20496709614992142
109,1012045,1273,0.944,0.17931018471717836
110,1182175,1487,0.934,0.1855078291296959
111,1133680,1426,0.937,0.2028305765390396
112,965140,1214,0.942,0.18962185645103455
113,1115395,1403,0.935,0.18686421382427215
114,1446115,1819,0.947,0.17589612907171248
115,1251340,1574,0.947,0.17073193591833113
116,991375,1247,0.941,0.181488826751709
117,1023970,1288,0.937,0.18472529017925263
118,1637710,2060,0.94,0.19613214628398418
119,1517665,1909,0.935,0.20318257731199266
120,1770475,2227,0.939,0.18948446816205977
121,1681435,2115,0.949,0.1812799389362335
122,1752190,2204,0.945,0.18938535374403
123,1898470,2388,0.941,0.1998180804848671
124,1958095,2463,0.946,0.16759705175459386
125,1612270,2028,0.944,0.18000798124074935
126,1977175,2487,0.935,0.18854624715447427
127,1780810,2240,0.943,0.18865787340700627
128,1740265,2189,0.948,0.1860801721215248
129,2167975,2727,0.944,0.17914079341292383
130,1260085,1585,0.946,0.1726582081913948
131,2086885,2625,0.935,0.20416739770770073
132,1872235,2355,0.94,0.17843589636683463
133,1861105,2341,0.947,0.1780655624270439
134,2273710,2860,0.944,0.18645837044715882
135,2461330,3096,0.933,0.2135961524248123
136,2581375,3247,0.94,0.16978642630577087
137,3026575,3807,0.942,0.2073024200797081
138,1353100,1702,0.936,0.19568783497810363
139,2932765,3689,0.94,0.19438787806034089
140,2268145,2853,0.937,0.20845182421803474
141,2054290,2584,0.944,0.17962716364860534
142,3702325,4657,0.943,0.17715418648719788
143,3566380,4486,0.934,0.1998621292114258
144,2947075,3707,0.929,0.23505527061223982
145,3739690,4704,0.943,0.18264358545839787
146,4650760,5850,0.933,0.2537326516509056
147,3714250,4672,0.931,0.2334518232345581
148,6400555,8051,0.937,0.21459297636523844
149,6371140,8014,0.946,0.18303914082050324
150,4529125,5697,0.948,0.19949035733938217
151,5248600,6602,0.947,0.20672243613004684
152,8929450,11232,0.946,0.1894121868275106
153,4745365,5969,0.945,0.19422535270452498
154,6018955,7571,0.94,0.21254907119274138
155,4550590,5724,0.95,0.17898950092494487
156,5367850,6752,0.951,0.17789682632684709
157,4742980,5966,0.947,0.18470531103014945
158,7734565,9729,0.94,0.1976954882144928
159,6672445,8393,0.946,0.190642696544528
160,5547520,6978,0.947,0.17334318736195564
161,5603170,7048,0.943,0.21333011656999587
162,3449515,4339,0.931,0.22320580147206784
163,2717320,3418,0.945,0.1593373895585537
164,3953545,4973,0.949,0.1792104650735855
165,3681655,4631,0.931,0.22695397424697877
