Experiment 1 ,22_03_2020_04-13-46

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.1

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
62,286210,360,0.928,0.20753216451406478
63,318805,401,0.933,0.21273326724767685
64,239305,301,0.918,0.2422267665863037
65,328345,413,0.923,0.2168202964067459
66,293365,369,0.93,0.19488299572467804
67,296545,373,0.928,0.21250732284784318
68,288595,363,0.932,0.217112828373909
69,249640,314,0.921,0.2300045268535614
70,357760,450,0.928,0.22925352811813354
71,267925,337,0.927,0.24458082294464112
72,221020,278,0.925,0.2200609359741211
73,244075,307,0.921,0.2176947420835495
74,274285,345,0.93,0.22613864755630494
75,257590,324,0.926,0.20524346953630448
76,310855,391,0.932,0.21872291874885558
77,401485,505,0.93,0.20399967062473298
78,380020,478,0.928,0.20954351115226746
79,425335,535,0.92,0.22950435411930084
80,452365,569,0.93,0.2066963130235672
81,507220,638,0.939,0.18711238712072373
82,397510,500,0.932,0.21137040138244628
83,447595,563,0.931,0.205616593003273
84,521530,656,0.943,0.18967099076509475
85,542200,682,0.935,0.20776500749588012
86,694840,874,0.928,0.22245363199710846
87,601030,756,0.938,0.19979506826400756
88,632035,795,0.929,0.20639140844345094
89,202735,255,0.918,0.24669878017902375
90,266335,335,0.931,0.2127394911646843
91,330730,416,0.937,0.19022727012634277
92,266335,335,0.934,0.20287703013420105
93,343450,432,0.934,0.1987986626625061
94,300520,378,0.933,0.19948611342906952
95,322780,406,0.932,0.20884865069389344
96,260770,328,0.932,0.20604964029788972
97,267130,336,0.93,0.21716672289371491
98,335500,422,0.928,0.2004492934346199
99,238510,300,0.934,0.1911109812259674
100,280645,353,0.934,0.21413647162914276
101,284620,358,0.936,0.19161207234859468
102,280645,353,0.935,0.19381385624408723
103,280645,353,0.932,0.2098812930583954
104,470650,592,0.933,0.2044600064754486
105,410230,516,0.937,0.2053313158750534
106,464290,584,0.934,0.18361762011051178
107,359350,452,0.936,0.19693405890464782
108,204325,257,0.927,0.22399587821960448
109,249640,314,0.921,0.2357960922718048
110,294160,370,0.936,0.20102023994922638
111,316420,398,0.93,0.20075153195858
112,272695,343,0.936,0.20784928822517396
113,345040,434,0.929,0.20658961403369905
114,272695,343,0.922,0.23128656709194184
115,308470,388,0.93,0.21009964323043823
116,298930,376,0.936,0.2031509246826172
117,368890,464,0.937,0.2066557251214981
118,174115,219,0.921,0.23335286784172057
119,204325,257,0.927,0.21434405148029329
120,207505,261,0.93,0.21839948058128356
121,243280,306,0.927,0.20697708296775819
122,275875,347,0.937,0.19662846398353576
123,211480,266,0.922,0.21714777648448944
124,182065,229,0.924,0.22644265401363373
125,206710,260,0.923,0.23598792803287505
126,236920,298,0.932,0.21720894706249236
127,282235,355,0.927,0.21887739658355712
128,252025,317,0.934,0.20594981813430785
129,256795,323,0.928,0.19966768753528594
130,287800,362,0.929,0.22517084789276123
131,265540,334,0.926,0.21763348281383516
132,299725,377,0.932,0.19616650807857514
133,333910,420,0.941,0.1986221082806587
134,409435,515,0.936,0.2031402157843113
135,240100,302,0.925,0.2189788695573807
136,229765,289,0.929,0.20655229210853576
137,227380,286,0.929,0.21818276810646056
138,294160,370,0.932,0.22005880123376848
139,306880,386,0.93,0.19820663797855378
140,354580,446,0.941,0.20022411251068115
141,404665,509,0.915,0.23733970308303834
142,300520,378,0.929,0.20846647834777832
143,273490,344,0.93,0.21726552426815032
144,318010,400,0.926,0.22782935845851898
145,318010,400,0.926,0.2046255885362625
146,336295,423,0.924,0.2270352519750595
147,329140,414,0.921,0.22128279387950897
148,310060,390,0.92,0.2254343204498291
149,415000,522,0.927,0.19480551040172578
150,490525,617,0.937,0.20235513997077942
151,508015,639,0.933,0.19509572565555572
152,411820,518,0.93,0.20117091491818428
153,500860,630,0.933,0.2067925892472267
154,570025,717,0.935,0.20320973306894302
155,494500,622,0.938,0.19908507883548737
156,633625,797,0.929,0.20383290666341783
157,583540,734,0.943,0.1879943996667862
158,596260,750,0.928,0.2210977795124054
159,655090,824,0.938,0.184239825963974
160,672580,846,0.934,0.1974364530444145
161,784675,987,0.936,0.2023419598340988
162,389560,490,0.935,0.2096464834213257
163,620905,781,0.938,0.18583286607265473
164,681325,857,0.945,0.17900337982177733
165,533455,671,0.938,0.18249592208862306
166,609775,767,0.944,0.18394320970773698
167,675760,850,0.94,0.190445383310318
168,694840,874,0.941,0.19324827361106872
169,721075,907,0.94,0.1931246052980423
170,274285,345,0.921,0.2302110174894333
171,286210,360,0.932,0.20389716827869414
172,318010,400,0.937,0.20688545048236848
173,387970,488,0.93,0.20776912772655487
174,449980,566,0.939,0.1789303821325302
175,246460,310,0.923,0.22886101484298707
176,279850,352,0.931,0.20070838797092438
177,301315,379,0.934,0.19579458868503571
178,251230,316,0.939,0.191183320581913
179,290185,365,0.928,0.219772012591362
