name,generation,avg acc,avg los,avg par
Crossover_mutation_0.4,35,0.931,0.23282999,85434
Crossover_mutation_0.4,36,0.933333333,0.221265183,86230
Crossover_mutation_0.4,37,0.933,0.238468965,88089
Crossover_mutation_0.4,38,0.935,0.238008136,90799.66667
Crossover_mutation_0.4,39,0.927,0.249623697,83966.33333
Crossover_mutation_0.4,40,0.933666667,0.231660596,87335
Crossover_mutation_0.4,41,0.936333333,0.214828395,92420
Crossover_mutation_0.4,42,0.937666667,0.225280382,89783
Crossover_mutation_0.4,43,0.929,0.266334324,104661.3333
Crossover_mutation_0.4,44,0.935,0.229809768,118701
Crossover_mutation_0.4,45,0.930666667,0.238167123,109155
Crossover_mutation_0.4,46,0.935,0.229078677,115947
Crossover_mutation_0.4,47,0.94,0.218140574,123324.3333
Crossover_mutation_0.4,48,0.936333333,0.210903922,123324.3333
Crossover_mutation_0.4,49,0.935666667,0.235710721,130628
Crossover_mutation_0.4,50,0.940333333,0.211246645,134160
Crossover_mutation_0.4,51,0.939,0.226632813,145201.3333
Crossover_mutation_0.4,52,0.943,0.195061753,138447.6667
Crossover_mutation_0.4,53,0.94,0.207188879,151235.6667
Crossover_mutation_0.4,54,0.938666667,0.215494515,173855.6667
Crossover_mutation_0.4,55,0.941,0.215792808,162169.6667
Crossover_mutation_0.4,56,0.942666667,0.192133381,178696.6667
Crossover_mutation_0.4,57,0.944666667,0.205752894,206808
Crossover_mutation_0.4,58,0.949333333,0.18509076,209970
Crossover_mutation_0.4,59,0.944333333,0.195986855,215890.3333
Crossover_mutation_0.4,60,0.942666667,0.19413206,239315.6667
Crossover_mutation_0.4,61,0.946333333,0.189242055,253588.3333
Crossover_mutation_0.4,62,0.946666667,0.184964181,251271.6667
Crossover_mutation_0.4,63,0.948666667,0.188201271,305749.6667
Crossover_mutation_0.4,64,0.948666667,0.195194422,298575.6667
Crossover_mutation_0.4,65,0.950333333,0.188994956,312631.6667
Crossover_mutation_0.4,66,0.950666667,0.177359179,319492.3333
Crossover_mutation_0.4,67,0.949666667,0.190998131,343214
Crossover_mutation_0.4,68,0.951333333,0.184405287,349230
Crossover_mutation_0.4,69,0.950333333,0.185292722,332103.3333
Crossover_mutation_0.4,70,0.944333333,0.191736622,321726
