name,generation,avg acc,avg los,avg par
Crossover_epochs3_population17,1,0.904666667,0.303752885,33519.66667
Crossover_epochs3_population17,2,0.896333333,0.317982336,43114
Crossover_epochs3_population17,3,0.899,0.310241967,43411.66667
Crossover_epochs3_population17,4,0.906666667,0.312772718,43754.66667
Crossover_epochs3_population17,5,0.905333333,0.309774762,49751
Crossover_epochs3_population17,6,0.917666667,0.260091233,60788.33333
Crossover_epochs3_population17,7,0.904,0.300003111,58483.66667
Crossover_epochs3_population17,8,0.909,0.27685656,63942.33333
Crossover_epochs3_population17,9,0.912666667,0.268747851,74319.33333
Crossover_epochs3_population17,10,0.911333333,0.278866617,77164.33333
Crossover_epochs3_population17,11,0.903666667,0.305886918,77747.66667
Crossover_epochs3_population17,12,0.909333333,0.286916913,87012.33333
Crossover_epochs3_population17,13,0.909,0.260803937,88877.33333
Crossover_epochs3_population17,14,0.918,0.253857215,101016
Crossover_epochs3_population17,15,0.917,0.247163465,108507.6667
Crossover_epochs3_population17,16,0.914666667,0.264737887,125003.6667
Crossover_epochs3_population17,17,0.914,0.253576287,126739.6667
Crossover_epochs3_population17,18,0.911,0.263609286,103979
Crossover_epochs3_population17,19,0.916,0.245501169,106904.6667
Crossover_epochs3_population17,20,0.914666667,0.256716117,134457
Crossover_epochs3_population17,21,0.921666667,0.248820329,131031.3333
Crossover_epochs3_population17,22,0.912333333,0.270371664,114940.3333
Crossover_epochs3_population17,23,0.92,0.270327679,164391.6667
Crossover_epochs3_population17,24,0.918666667,0.265026387,154819.6667
Crossover_epochs3_population17,25,0.907666667,0.294126129,144115.6667
Crossover_epochs3_population17,26,0.916666667,0.257518532,180028.3333
Crossover_epochs3_population17,27,0.921333333,0.235123753,147432
Crossover_epochs3_population17,28,0.919,0.25482844,183753.6667
Crossover_epochs3_population17,29,0.925,0.22873045,209528.3333
Crossover_epochs3_population17,30,0.918666667,0.243149056,223228.3333
Crossover_epochs3_population17,31,0.918666667,0.251434317,257542
Crossover_epochs3_population17,32,0.922666667,0.243380501,285590
