Experiment 1 ,25_03_2020_06-28-04

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.5

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
116,795805,1001,0.937,0.2057123109102249
117,605800,762,0.937,0.1935834597349167
118,775930,976,0.94,0.19246867990493774
119,620110,780,0.939,0.18907023632526399
120,447595,563,0.937,0.18988887226581574
121,497680,626,0.939,0.19171908324956893
122,594670,748,0.936,0.1998652930855751
123,594670,748,0.936,0.2034664441347122
124,586720,738,0.938,0.19728039401769637
125,418180,526,0.938,0.18430916887521745
126,536635,675,0.937,0.21586626064777376
127,593875,747,0.933,0.20208652663230897
128,593875,747,0.94,0.17962415915727614
129,510400,642,0.936,0.21042943578958512
130,510400,642,0.94,0.1965643243789673
131,476215,599,0.937,0.19880065715312958
132,476215,599,0.937,0.19842126512527467
133,456340,574,0.944,0.18318219631910324
134,476215,599,0.942,0.18312283086776734
135,266335,335,0.932,0.21748048615455629
136,370480,466,0.937,0.19439534640312195
137,370480,466,0.934,0.2001995884180069
138,414205,521,0.935,0.19483797097206115
139,382405,481,0.937,0.20009034430980682
140,495295,623,0.942,0.17985822850465774
141,382405,481,0.933,0.2017270349264145
142,382405,481,0.928,0.21106187224388123
143,295750,372,0.942,0.1978996729850769
144,370480,466,0.923,0.23873115372657777
145,349015,439,0.931,0.20875869953632356
146,370480,466,0.933,0.19241247534751893
147,424540,534,0.935,0.1897196148633957
148,399100,502,0.926,0.21074365544319154
149,480190,604,0.94,0.19126435232162475
150,576385,725,0.937,0.19844762122631074
151,583540,734,0.936,0.19945677030086517
152,310855,391,0.927,0.20671221858263017
153,351400,442,0.937,0.2053825068473816
154,354580,446,0.931,0.22335307347774505
155,432490,544,0.937,0.20968379724025726
156,422155,531,0.933,0.2009338275194168
157,527890,664,0.932,0.20044471114873885
158,508015,639,0.94,0.18360096061229705
159,574795,723,0.932,0.2127657070159912
160,620905,781,0.936,0.19498625707626344
161,620905,781,0.931,0.19481205451488495
162,508810,640,0.934,0.20802880477905272
163,508810,640,0.933,0.20894178128242494
164,549355,691,0.947,0.17760957288742066
165,556510,700,0.919,0.2556161026954651
166,556510,700,0.939,0.1879855427145958
167,537430,676,0.941,0.19738844466209413
168,473035,595,0.943,0.18099882400035858
169,557305,701,0.929,0.20472620105743408
170,393535,495,0.932,0.19760667216777802
171,367300,462,0.939,0.19640100651979447
172,449185,565,0.934,0.18868324542045592
173,457135,575,0.927,0.20977895057201384
174,457135,575,0.935,0.21343663430213927
175,446800,562,0.941,0.18431716191768646
