Experiment 1 ,25_03_2020_03-28-03

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.4

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
164,58045,73,0.911,0.27453994154930117
165,51685,65,0.916,0.2780032398700714
166,63610,80,0.915,0.2571469535827637
167,57250,72,0.91,0.2685763511657715
168,62020,78,0.914,0.2610123805999756
169,69175,87,0.91,0.267099666595459
170,61225,77,0.916,0.2615119624137878
171,61225,77,0.913,0.26040906500816347
172,61225,77,0.907,0.28421763038635256
173,66790,84,0.911,0.27432042264938356
174,61225,77,0.911,0.26676297330856324
175,27040,34,0.892,0.32753298163414
176,32605,41,0.906,0.28895623445510865
177,37375,47,0.907,0.30359562873840334
