Experiment 1 ,17_03_2020_00-12-33

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
80,270225,2,0.937,0.19807426130771638
81,221673,2,0.936,0.2009412214756012
82,228029,3,0.936,0.21687674683332442
83,227565,3,0.932,0.20596653306484222
84,212357,3,0.936,0.19096970996260643
85,269900,2,0.925,0.21143806445598604
86,281515,2,0.936,0.17103427785634995
87,293425,3,0.945,0.20192683005332948
88,295952,3,0.922,0.2299702469110489
89,336317,3,0.936,0.21166260349750518
90,270225,2,0.937,0.18049762868881225
91,321975,2,0.926,0.23304790949821472
92,276551,3,0.936,0.21279867672920227
93,267300,2,0.94,0.202536747276783
94,269559,3,0.929,0.2242685164809227
95,267300,2,0.934,0.19627932378649712
96,283407,2,0.938,0.19956490030884744
97,283407,2,0.926,0.244171604514122
98,283407,2,0.931,0.21708578979969026
99,283407,2,0.929,0.20719134843349457
100,283407,2,0.939,0.19675607931613923
101,288399,2,0.937,0.19064851242303849
102,330063,2,0.937,0.18095456874370575
103,286731,2,0.938,0.17841329801082612
104,290969,2,0.93,0.21980069947242736
105,250536,2,0.942,0.1968324295282364
106,307918,2,0.932,0.19849385488033294
107,295354,2,0.94,0.19257044410705568
108,288567,2,0.935,0.19790791726112367
109,248128,2,0.932,0.22109948229789733
110,282651,2,0.944,0.1896620021164417
111,360785,2,0.941,0.19550374388694763
112,360785,2,0.932,0.19242204010486602
113,462598,2,0.933,0.19757504120469094
114,365140,2,0.939,0.21106761384010314
115,383775,2,0.933,0.2231898356080055
116,376799,2,0.94,0.17412400031089784
117,367755,2,0.939,0.19315687191486358
118,367755,2,0.922,0.29345346957445145
119,367755,2,0.926,0.23311278545856476
120,367755,2,0.939,0.1929692296087742
121,448101,2,0.945,0.19532485550642015
122,522821,2,0.932,0.19533832451701164
123,439901,3,0.939,0.18830669388175011
124,439901,3,0.939,0.18778166097402574
125,435876,2,0.933,0.20061953336000443
126,435876,2,0.945,0.1886933761239052
127,435876,2,0.932,0.22936185225844383
128,429513,2,0.937,0.20966489511728287
129,429513,2,0.939,0.20457116323709487
130,511383,2,0.932,0.22609638327360154
131,506307,2,0.933,0.21061756134033202
132,525300,2,0.931,0.21432996201515198
133,550160,2,0.937,0.20126637142896653
134,511748,2,0.94,0.18913045451045035
135,618081,2,0.934,0.23036809414625167
136,609423,2,0.943,0.1769874170422554
137,609423,2,0.945,0.2075534255504608
138,606759,2,0.925,0.2583648735880852
139,700083,2,0.935,0.22258004796504974
140,606759,2,0.935,0.20586564548313618
141,520735,1,0.94,0.18887585926055908
142,485952,2,0.944,0.19097029516100883
143,485952,2,0.939,0.1893100374341011
144,502599,2,0.94,0.20257513716816902
145,589231,2,0.947,0.18396958020329476
146,589231,2,0.942,0.19970256268978118
147,589231,2,0.937,0.2069973181784153
148,589231,2,0.927,0.2668166204690933
149,594255,2,0.942,0.2146822310835123
150,598651,2,0.92,0.2825692905187607
151,572175,2,0.935,0.1971162537932396
152,572175,2,0.933,0.21150066483020782
153,576410,2,0.94,0.20857270386815072
154,572175,2,0.94,0.19550462129712104
155,720015,2,0.929,0.23547907450795175
156,817935,2,0.938,0.20265187335014342
157,856239,2,0.951,0.17851702259480953
158,694968,2,0.935,0.1969727091193199
159,838695,2,0.935,0.20292394030094146
