Experiment 2 ,17_03_2020_01-12-33

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
120,162466,3,0.926,0.21581461560726165
121,163559,3,0.919,0.23047485756874084
122,163784,3,0.93,0.2196194160580635
123,196670,3,0.931,0.21211574578285217
124,230630,3,0.928,0.20875351977348328
125,230930,3,0.928,0.2129775308072567
126,230705,3,0.936,0.21601670336723328
127,266588,3,0.94,0.1930782972574234
128,229095,2,0.94,0.19847611784935
129,234415,2,0.925,0.22488864815235138
130,234415,2,0.928,0.2298039530515671
131,329895,2,0.938,0.1924988315105438
132,257237,2,0.931,0.22876166820526123
133,296394,2,0.938,0.20241804122924806
134,329895,2,0.932,0.22351572930812835
135,329895,2,0.938,0.19916178998351097
136,325605,2,0.928,0.2334759112596512
137,387375,2,0.935,0.1972288942337036
138,315855,2,0.932,0.21466934847831726
139,327078,3,0.933,0.20552580976486207
140,310095,2,0.929,0.21549251413345336
141,385455,2,0.925,0.23305352914333344
142,314295,2,0.929,0.21385788291692734
143,313515,2,0.935,0.1864713702201843
144,384551,2,0.942,0.19744511771202086
145,455587,2,0.935,0.20206629252433778
146,461207,2,0.934,0.20068271481990815
147,384551,2,0.943,0.1854300318956375
148,397923,2,0.936,0.2047249967455864
149,505350,2,0.935,0.17807144504785538
150,540000,2,0.937,0.1973593226671219
151,547315,2,0.939,0.19467710012197495
152,442861,2,0.936,0.1818554112315178
153,442861,2,0.948,0.17103396147489547
154,442861,2,0.933,0.20758161962032318
155,549099,3,0.93,0.21950789606571197
156,448823,2,0.928,0.2312809246778488
157,841120,1,0.938,0.18996179658174514
158,459535,2,0.947,0.19337571185827254
159,659669,2,0.938,0.1896524265408516
