Experiment 1 ,15_04_2020_22-47-35

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
67,899950,1132,0.936,0.19995200926065446
68,784675,987,0.943,0.16785591232776642
69,1070080,1346,0.934,0.21248771226406096
70,1182970,1488,0.946,0.1826073035299778
71,1226695,1543,0.944,0.194704285800457
72,1528000,1922,0.948,0.16862885697185992
73,1870645,2353,0.941,0.19096950668096543
74,1694950,2132,0.95,0.18179206466674805
75,2530495,3183,0.942,0.18470545211434364
76,2404090,3024,0.937,0.1925543090701103
77,1230670,1548,0.947,0.19105801057815552
78,1846000,2322,0.938,0.19748681327700615
79,1253725,1577,0.939,0.18758823359012602
80,1895290,2384,0.94,0.17068096821010112
81,2292790,2884,0.947,0.1656373676508665
82,2194210,2760,0.944,0.19884614396095276
83,2253040,2834,0.946,0.17741430094838143
84,2253040,2834,0.953,0.16409509748220444
85,2213290,2784,0.926,0.21361293756961822
86,1655200,2082,0.938,0.20392090407013894
87,2662465,3349,0.948,0.1817890795469284
88,2846905,3581,0.936,0.22595472034811973
89,2365135,2975,0.942,0.19023591724038125
90,2438275,3067,0.945,0.17845402084290982
91,2819080,3546,0.947,0.16797101733088493
92,4091080,5146,0.936,0.20023837918043136
93,2854060,3590,0.945,0.16715837723016738
94,2792845,3513,0.948,0.16564446473121644
95,2928790,3684,0.947,0.17924875247478486
96,2336515,2939,0.944,0.18516650956869124
97,2666440,3354,0.949,0.1752817332446575
98,2109145,2653,0.946,0.17718318170309066
99,2737990,3444,0.949,0.15586232155561447
100,2203750,2772,0.948,0.17276154655218123
101,1877800,2362,0.935,0.19372835332155228
102,2327770,2928,0.948,0.1797178857922554
103,1448500,1822,0.946,0.1659891757965088
104,2772175,3487,0.934,0.20108964151144026
105,2323000,2922,0.944,0.16863024887442588
106,1802275,2267,0.937,0.22148198437690736
107,1542310,1940,0.937,0.1875419763624668
108,2740375,3447,0.945,0.18293849605321885
109,1900060,2390,0.946,0.1775933190882206
110,1314940,1654,0.944,0.18122471582889557
111,1411930,1776,0.936,0.1930143074989319
112,1187740,1494,0.944,0.17636825674772263
113,1329250,1672,0.939,0.20178767859935762
114,1670305,2101,0.941,0.18082916337251664
115,1989100,2502,0.937,0.20261180184781552
116,1844410,2320,0.944,0.16360026919841766
117,1736290,2184,0.935,0.2184801781773567
118,1654405,2081,0.949,0.1845933049917221
119,2568655,3231,0.94,0.1826952669918537
120,2143330,2696,0.948,0.17725177152454852
121,2153665,2709,0.945,0.19633674699068068
122,1685410,2120,0.942,0.17206661146879196
123,1819765,2289,0.94,0.18898769921064376
124,2165590,2724,0.946,0.20795217138528824
125,1677460,2110,0.942,0.1843135560154915
126,2026465,2549,0.947,0.17583622577786445
127,2503465,3149,0.944,0.19232946109771729
128,2206930,2776,0.951,0.18288830029964448
129,2133790,2684,0.934,0.1987392229437828
130,1597165,2009,0.947,0.1730971993803978
131,1923910,2420,0.939,0.17657274922728539
132,2028055,2551,0.945,0.1852155874967575
133,2543215,3199,0.941,0.17229011063277722
134,1987510,2500,0.937,0.19675036120414735
135,1874620,2358,0.945,0.16886209487915038
136,1671895,2103,0.934,0.201287559568882
137,1705285,2145,0.947,0.1779881998002529
138,1706080,2146,0.943,0.18451062534749507
139,2044750,2572,0.943,0.1802419140934944
140,1828510,2300,0.953,0.1523313711285591
141,2369905,2981,0.947,0.18288871589303016
142,2558320,3218,0.948,0.16709016650915146
143,2385805,3001,0.941,0.17331863462924957
144,1876210,2360,0.945,0.17223117798566817
145,2232370,2808,0.951,0.17612169539928435
146,1997845,2513,0.942,0.17605918997526168
147,2447020,3078,0.945,0.19173073652386666
148,2481205,3121,0.946,0.164402783960104
149,2674390,3364,0.949,0.17384903198480606
150,2630665,3309,0.945,0.16619204142689706
151,2208520,2778,0.936,0.20921000623703004
152,2595685,3265,0.936,0.22993579232692718
153,2560705,3221,0.942,0.18993668079376222
154,1983535,2495,0.939,0.18711272311210633
155,2827825,3557,0.943,0.1665004551410675
156,3003520,3778,0.942,0.1654509494304657
157,2521750,3172,0.954,0.16440848945081235
158,1745830,2196,0.942,0.1844603810608387
159,1629760,2050,0.935,0.2095865381062031
160,1745830,2196,0.944,0.17869875955581666
161,1432600,1802,0.935,0.18869979882240295
162,2677570,3368,0.932,0.22728832983970643
163,2095630,2636,0.94,0.18603677344322206
164,2454175,3087,0.94,0.20960680846869945
165,2090065,2629,0.944,0.17454575419425963
166,1440550,1812,0.937,0.18737122446298599
167,1835665,2309,0.939,0.1854330958724022
168,2141740,2694,0.942,0.17956262594461442
169,1885750,2372,0.94,0.18207942247390746
170,2167975,2727,0.944,0.18665415555238724
171,2159230,2716,0.946,0.19357010915875436
