Experiment 3 ,29_03_2020_09-20-03

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,4
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.6

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
138,1232493,2,0.934,0.20457313483953476
139,1006095,2,0.943,0.18645909017324447
140,1562519,2,0.925,0.2636093460917473
141,1202095,2,0.935,0.2156897215247154
142,1202095,2,0.935,0.21643854928016662
143,1202095,2,0.942,0.20691639280319213
144,1202095,2,0.93,0.20049067199230194
145,1367904,2,0.929,0.23371041655540467
146,1809177,2,0.941,0.20253629070520401
147,1333651,2,0.933,0.24435468181967734
148,1167644,3,0.943,0.1915945657491684
149,1167644,3,0.94,0.20161685079336167
150,1337967,2,0.945,0.19715998551249503
151,1035549,2,0.951,0.17889158290624618
152,1136154,2,0.941,0.18306107178330422
153,1136154,2,0.931,0.2522673609256744
154,899415,2,0.946,0.17864848616719245
155,769839,2,0.933,0.21489250278472902
156,725535,2,0.936,0.18993409633636474
157,725535,2,0.933,0.20912362942099572
158,838935,2,0.936,0.20617466616630553
159,1008615,2,0.928,0.23397176098823547
160,1088415,2,0.929,0.2298766742348671
161,1156735,1,0.941,0.18788840448856353
162,1543900,1,0.922,0.24169986450672148
163,1543900,1,0.936,0.18904552948474884
164,1543900,1,0.937,0.1942269070148468
165,1535155,1,0.933,0.20388491714000703
166,1231465,1,0.941,0.18292201912403105
167,1535155,1,0.934,0.19822623383998872
168,1356280,1,0.933,0.2140734851360321
169,1569340,1,0.928,0.21352948677539826
170,1235440,1,0.941,0.203059015750885
171,1569340,1,0.921,0.22420495963096618
172,1787170,1,0.94,0.2022811794281006
173,1787170,1,0.931,0.2200152843594551
174,1787170,1,0.935,0.22083696186542512
175,1787170,1,0.942,0.1921297594308853
176,1787170,1,0.94,0.1955692074894905
177,1787170,1,0.937,0.2023621209859848
178,1613065,1,0.93,0.2094883451461792
179,1842820,1,0.944,0.1812873612046242
180,1842820,1,0.936,0.1998288198709488
181,2055880,1,0.936,0.21256073695421218
182,2054290,1,0.938,0.20418181538581848
183,2054290,1,0.937,0.1989129375219345
184,2247475,1,0.939,0.2040735563635826
185,1714030,1,0.933,0.20741620510816575
186,1853155,1,0.938,0.1986325945854187
187,1714030,1,0.938,0.18947331857681274
188,1831690,1,0.94,0.21398086351156234
189,1575700,1,0.943,0.1809047904610634
190,1873825,1,0.948,0.15975746846199035
191,2163205,1,0.946,0.17866618436574935
192,2678365,1,0.936,0.19704323166608811
193,1970020,1,0.943,0.17910196137428283
194,1873825,1,0.935,0.2032005485892296
195,1668715,1,0.939,0.2385169541835785
196,1520050,1,0.941,0.18523418951034545
197,1654405,1,0.933,0.22596224701404571
198,1668715,1,0.939,0.2092662844657898
199,1700515,1,0.934,0.20926097321510315
200,1793530,1,0.93,0.21416351634263991
201,1764910,1,0.922,0.23407169497013092
202,1764910,1,0.944,0.19111287862062454
203,1971610,1,0.94,0.19299757713079452
204,1388080,1,0.932,0.2047154451608658
205,2094835,1,0.94,0.1889235596060753
206,2094835,1,0.932,0.2180753928422928
207,2094835,1,0.941,0.18621135240793227
208,2718115,1,0.936,0.20961770701408386
209,2718115,1,0.931,0.21256297333538532
210,2911300,1,0.941,0.18545069068670272
211,2911300,1,0.944,0.18055960434675217
212,3594205,1,0.944,0.20146957106888294
213,2792845,1,0.949,0.17400708723068237
214,4212715,1,0.939,0.20799538534879686
215,2732425,1,0.945,0.18917302078008652
216,2254630,1,0.933,0.21184381181001663
217,1939810,1,0.942,0.18738530692458152
218,1939810,1,0.941,0.1925012428164482
219,2907325,1,0.93,0.23020573902130126
220,2907325,1,0.927,0.1944113354086876
221,1939810,1,0.941,0.17182876586914062
222,3121975,1,0.944,0.1861016349196434
223,3121975,1,0.933,0.20736461341381074
224,2330950,1,0.94,0.1745095667541027
225,1939810,1,0.936,0.19227429169416427
226,1939810,1,0.921,0.2673247971534729
227,2018352,2,0.933,0.2084033193588257
228,2222830,1,0.926,0.22877210420370103
229,1939810,1,0.934,0.2026345819234848
230,1735495,1,0.93,0.2261556934118271
231,1743445,1,0.932,0.21858569979667664
232,2734015,1,0.943,0.1879077519774437
233,3410560,1,0.937,0.19884573942422867
234,2660875,1,0.919,0.26302378380298613
235,3928900,1,0.925,0.24321961407363415
236,3373990,1,0.951,0.17003485277295113
237,4559335,1,0.939,0.19920224338769912
238,3328675,1,0.929,0.26168412137031555
239,3328675,1,0.942,0.19098383051156997
240,3044860,1,0.928,0.2172391219139099
241,2786485,1,0.939,0.19669892770051955
242,2678365,1,0.947,0.1775821373462677
243,2678365,1,0.95,0.17716781544685364
244,2417605,1,0.935,0.20633193716406822
245,2417605,1,0.931,0.22441458055377006
246,2417605,1,0.933,0.20254713368415833
247,2417605,1,0.939,0.18625140208005905
248,2907325,1,0.931,0.19035761532187462
249,2330155,1,0.935,0.18292680239677428
250,3461440,1,0.943,0.192306738615036
251,4432135,1,0.924,0.2801254910826683
252,4048150,1,0.945,0.18870987778902054
253,4048150,1,0.943,0.1976260327398777
254,4048150,1,0.936,0.2112084115743637
255,3134695,1,0.94,0.18565306729078293
256,4048150,1,0.945,0.16943826889991762
257,3134695,1,0.942,0.1805973182618618
258,4947295,1,0.936,0.23612886917591094
259,3156955,1,0.941,0.19559003520011903
260,3156955,1,0.944,0.17054883813858032
261,3114025,1,0.937,0.18304443788528443
262,3114025,1,0.947,0.18339408972859383
263,3436000,1,0.94,0.20676592814922332
264,3436000,1,0.931,0.20391592144966125
265,2786485,1,0.935,0.2075791419148445
266,2786485,1,0.945,0.18756339627504348
267,3312775,1,0.945,0.18353372257947922
268,3617260,1,0.934,0.23272137796878814
269,3364450,1,0.946,0.1743942763209343
270,3598975,1,0.949,0.178927117228508
271,3384325,1,0.94,0.20249389958381653
272,3384325,1,0.915,0.2816843274235725
273,3043270,1,0.941,0.20337941724061967
274,3580690,1,0.942,0.19627524727582932
275,3143440,1,0.941,0.20500023931264877
276,3143440,1,0.924,0.22941603809595107
277,3835090,1,0.944,0.1664495893418789
278,3835090,1,0.94,0.1916376189291477
279,3143440,1,0.941,0.2007559678554535
280,3835090,1,0.934,0.21602929118275643
281,3835090,1,0.93,0.21670676884055137
282,3409765,1,0.938,0.18169118875265122
283,3409765,1,0.946,0.19611759394407272
284,3409765,1,0.917,0.29094828939437867
285,4226230,1,0.949,0.18385479283332826
286,3409765,1,0.931,0.21656992781162263
287,5471995,1,0.943,0.18775776149332524
288,5471995,1,0.938,0.1902994914650917
289,5471995,1,0.942,0.20194624271988867
290,5471995,1,0.94,0.20358358240127564
291,5952175,1,0.924,0.25778222566843034
292,5564215,1,0.913,0.26504019600152967
293,5564215,1,0.95,0.1802022193670273
294,3766720,1,0.937,0.19553846085071563
295,3766720,1,0.936,0.19748681772500276
296,4517200,1,0.914,0.27876750320196153
297,3889150,1,0.924,0.22073517596721648
298,3829525,1,0.909,0.32862109887599944
299,4285060,1,0.933,0.21754855036735535
300,3146620,1,0.943,0.17946677994728089
301,4059280,1,0.943,0.20421267384290695
302,3117205,1,0.936,0.2061969363987446
303,3117205,1,0.93,0.21631262713670732
304,4796245,1,0.931,0.19383261972665786
305,3117205,1,0.941,0.18019117319583894
306,5216800,1,0.941,0.18178712517023088
307,3712660,1,0.949,0.17304128628969193
308,5500788,2,0.934,0.25235913944244387
309,3541122,2,0.912,0.2931809727549553
310,3576138,2,0.935,0.23379279041290282
311,4176611,2,0.928,0.2524905849695206
312,5500788,2,0.949,0.1859593114256859
313,5339230,1,0.932,0.20236417889595032
314,5339230,1,0.918,0.26018977227807044
315,5339230,1,0.927,0.24158295702934265
316,6857680,1,0.939,0.20196750204265118
317,6857680,1,0.933,0.22318518278002739
318,7135135,1,0.939,0.2001816350519657
319,4184095,1,0.93,0.24402874052524567
320,7135135,1,0.945,0.19579628372192384
321,5960920,1,0.934,0.22151935863494873
