Experiment 2 ,30_03_2020_06-12-55

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,4
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,5
mating_pool ,5
mutation_rate,0.8

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
219,4948090,1,0.95,0.17850000140070915
220,5278810,1,0.935,0.20904477596282958
221,5202490,1,0.93,0.2364392176270485
222,5669155,1,0.941,0.18111566865444184
223,6180340,1,0.936,0.19527793738245963
224,3989320,1,0.94,0.18806770831346512
225,3989320,1,0.946,0.16952954724431038
226,4356610,1,0.928,0.2470685831308365
227,3636340,1,0.935,0.21021613532304764
228,3636340,1,0.941,0.19312426453828813
229,3636340,1,0.936,0.2423451989889145
230,4288240,1,0.934,0.18783866852521897
231,3193525,1,0.952,0.17009816867113114
232,4269160,1,0.938,0.21260006380081176
233,2835775,1,0.935,0.21344232177734376
234,5381365,1,0.937,0.18369176617264749
235,4320040,1,0.935,0.21232619327306748
236,4294600,1,0.929,0.22480726474523544
237,3475750,1,0.949,0.21236094903945923
238,3675295,1,0.932,0.20221509937942028
239,3169675,1,0.939,0.1952710518836975
240,3675295,1,0.944,0.1909914138317108
241,5134915,1,0.935,0.19538743102550507
242,5134915,1,0.937,0.19399173009395598
243,4639630,1,0.939,0.18871066981554033
244,3902665,1,0.934,0.2150088714659214
245,2901760,1,0.947,0.1761449128985405
246,3278425,2,0.939,0.17717180904746055
247,2901760,1,0.946,0.1871452811062336
248,2544805,1,0.934,0.20775295746326447
249,2901760,1,0.935,0.2105415353178978
250,2901760,1,0.944,0.1823773266375065
251,2407270,1,0.928,0.23355056941509247
252,3816010,1,0.947,0.1771483548283577
253,3465415,1,0.943,0.18264853471517564
254,4382050,1,0.941,0.20978768920898438
255,4991815,1,0.937,0.20545655199885368
256,4762060,1,0.928,0.2512054530382156
257,6127075,1,0.93,0.22631809620559215
258,5402830,1,0.942,0.20908875458687542
259,5983975,1,0.925,0.23114832490682602
260,6926050,1,0.938,0.18696974915266037
261,7763980,1,0.921,0.28310441303253175
262,6935590,1,0.94,0.1833372563123703
263,5650870,1,0.936,0.21441175132989884
264,6422020,1,0.928,0.25031168077886107
265,4073590,1,0.942,0.1967909998893738
266,3829525,1,0.941,0.17910997831821443
267,3829525,1,0.947,0.18531310546398164
268,8699695,1,0.93,0.23186721456050874
269,3850195,1,0.933,0.18857883444428444
270,2997160,1,0.941,0.188150681078434
271,2997160,1,0.945,0.17724562367796898
272,2997160,1,0.941,0.174394530326128
273,5697775,1,0.938,0.21463651067018508
274,5100730,1,0.919,0.2844661965370178
275,4599880,1,0.946,0.1800073457956314
276,5674720,1,0.948,0.1664565174281597
277,6011005,1,0.936,0.22669243133068084
278,7229740,1,0.934,0.22309611167013646
279,5950585,1,0.936,0.2315314518213272
280,5657230,1,0.932,0.2356332492828369
281,4952065,1,0.94,0.21571265417337418
282,4488580,1,0.938,0.21395693030953408
283,4488580,1,0.942,0.2102640345096588
284,4900390,1,0.952,0.16523492129147052
285,3399430,1,0.938,0.19314417131245137
286,4209535,1,0.94,0.22086470770835875
287,4693690,1,0.939,0.18465379291772843
288,4846330,1,0.932,0.21471930605173112
289,5797150,1,0.936,0.23832117235660552
290,3561610,1,0.941,0.2101717973947525
291,4764445,1,0.938,0.20134375959634782
292,3727765,1,0.945,0.19074482345581054
293,3009085,1,0.943,0.18171245315670967
294,4262005,1,0.947,0.17610308319330215
295,3540940,1,0.935,0.19635633224248886
296,3206245,1,0.935,0.20221118158102036
297,3206245,1,0.939,0.20346920865774154
298,3271435,1,0.945,0.1662379260212183
299,3206245,1,0.94,0.18824783849716187
300,3206245,1,0.937,0.24897964130342007
301,3214990,1,0.947,0.1848254860639572
302,3785800,1,0.936,0.21850845074653624
303,4044175,1,0.938,0.1919615541100502
304,5581705,1,0.941,0.17490679508447646
305,4883695,1,0.937,0.19955268707871437
