Experiment 1 ,22_03_2020_07-13-47

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
162,1151965,1449,0.944,0.17538739705085754
163,1151965,1449,0.937,0.1915268515944481
164,954805,1201,0.941,0.17632339707016945
165,1222720,1538,0.948,0.18278886991739274
166,1141630,1436,0.938,0.18288555228710174
167,1672690,2104,0.943,0.18488370481133462
168,1576495,1983,0.944,0.177511477291584
169,1126525,1417,0.94,0.18675213432312013
170,1996255,2511,0.945,0.166512507379055
171,2070985,2605,0.94,0.19832131603360176
172,1411135,1775,0.939,0.19224812152981757
173,1605910,2020,0.943,0.18284314703941346
174,1654405,2081,0.945,0.18318609392642976
175,1853155,2331,0.932,0.23444841134548186
