Experiment 3 ,09_04_2020_03-25-08

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adamax

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
147,1108240,1394,0.921,0.2417012550830841
148,1108240,1394,0.922,0.22768089294433594
149,1114600,1402,0.916,0.24234764802455902
150,1001710,1260,0.928,0.2364653902053833
151,1231465,1549,0.924,0.2316280426979065
152,1201255,1511,0.924,0.2349210638999939
153,1643275,2067,0.923,0.23350388193130492
154,1428625,1797,0.916,0.252070990562439
155,1310170,1648,0.923,0.2256914155483246
156,1583650,1992,0.921,0.23698886847496034
157,1889725,2377,0.93,0.22300954806804657
158,2191825,2757,0.934,0.2152020057439804
159,1849975,2327,0.931,0.22218696546554564
160,1521640,1914,0.923,0.22679601383209227
161,1418290,1784,0.92,0.23042539739608764
162,1278370,1608,0.919,0.2414077557325363
163,1574905,1981,0.92,0.23591505408287047
164,2029645,2553,0.922,0.24217478787899016
165,1793530,2256,0.923,0.2366630313396454
166,2322205,2921,0.923,0.23441428518295288
167,2845315,3579,0.931,0.20673772072792054
168,2927200,3682,0.922,0.23266670441627502
