Experiment 3 ,11_04_2020_03-15-41

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
133,5059390,6364,0.949,0.18168559780716895
134,4802605,6041,0.944,0.20118085941672326
135,3552070,4468,0.943,0.1805088182389736
136,4533895,5703,0.94,0.20193918681144715
137,3266665,4109,0.942,0.18009770488739013
138,4586365,5769,0.949,0.19310232126712798
139,4274725,5377,0.941,0.20601071459054948
140,5642125,7097,0.934,0.23438747572898866
141,5279605,6641,0.943,0.1982291942536831
142,5691415,7159,0.944,0.18340514084696768
143,4777960,6010,0.939,0.1979464338719845
144,4307320,5418,0.945,0.1898177984058857
145,3221350,4052,0.938,0.1993725478053093
146,3954340,4974,0.936,0.21396327385306357
