Experiment 2 ,30_03_2020_03-12-54

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.8

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
148,506425,637,0.932,0.20312404525279998
149,248845,313,0.931,0.20909423899650573
150,266335,335,0.929,0.21444734263420104
151,283030,356,0.925,0.2175855965614319
152,283030,356,0.936,0.1965888854265213
153,286210,360,0.927,0.22057978808879852
154,319600,402,0.938,0.20124227797985078
155,262360,330,0.939,0.19633957254886628
156,329140,414,0.928,0.22075679874420165
157,418180,526,0.928,0.23176025104522704
158,488140,614,0.939,0.18998734533786774
159,388765,489,0.935,0.18998592817783355
160,408640,514,0.93,0.20835101401805878
161,468265,589,0.93,0.20696050840616226
162,469855,591,0.941,0.1915349612236023
163,602620,758,0.939,0.19179427421092987
164,636010,800,0.94,0.19103277444839478
165,636010,800,0.932,0.1977031160593033
166,563665,709,0.932,0.20430352318286896
167,294955,371,0.926,0.21759920072555541
168,473035,595,0.939,0.1940832052230835
169,468265,589,0.937,0.19239780533313752
170,217045,273,0.929,0.20975361347198487
171,250435,315,0.929,0.23018130230903625
172,228970,288,0.936,0.19256515979766844
173,227380,286,0.931,0.2186244181394577
174,236920,298,0.922,0.23586594092845917
175,209095,263,0.929,0.21617601788043975
176,234535,295,0.93,0.20524828469753265
177,252025,317,0.926,0.2023109200000763
178,269515,339,0.932,0.19882310116291046
179,254410,320,0.92,0.25223610162734983
180,349015,439,0.934,0.19945947778224946
181,383200,482,0.931,0.20249880433082582
