Experiment 2 ,15_03_2020_02-10-10

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
121,50890,64,0.915,0.25942537212371825
122,50890,64,0.91,0.2765146503448486
123,36580,46,0.91,0.2859068484306335
124,47710,60,0.903,0.27705762577056886
125,57250,72,0.915,0.2710578253269196
126,56455,71,0.911,0.2762689154148102
127,40555,51,0.909,0.28831966924667357
128,29425,37,0.898,0.32603791093826295
129,52480,66,0.917,0.2630777778625488
130,67585,85,0.923,0.2589965510368347
131,58840,74,0.907,0.27548544335365294
132,76330,96,0.922,0.2439146466255188
133,70765,89,0.924,0.2450827033519745
134,94615,119,0.923,0.2395660080909729
135,96205,121,0.92,0.2613874925374985
136,124030,156,0.916,0.23739645373821258
137,140725,177,0.922,0.23269634640216827
138,149470,188,0.93,0.21158745682239533
139,178090,224,0.926,0.23676616907119752
140,178090,224,0.922,0.22304567909240722
141,178090,224,0.926,0.21572937977313994
142,216250,272,0.933,0.2105319483280182
143,272695,343,0.931,0.20433997464179993
144,232150,292,0.937,0.21146448421478273
145,271900,342,0.931,0.2277664283514023
146,332320,418,0.93,0.21046102249622345
147,341860,430,0.932,0.19548192203044892
148,293365,369,0.93,0.22324863493442534
149,277465,349,0.929,0.20382578283548355
150,323575,407,0.931,0.2055544502735138
151,355375,447,0.937,0.19641417706012726
152,307675,387,0.927,0.21996100455522538
153,357760,450,0.932,0.1954482178092003
154,453160,570,0.943,0.19171557676792145
155,453160,570,0.941,0.1991224386692047
156,529480,666,0.937,0.18419376349449157
157,504040,634,0.932,0.22431113588809967
158,526300,662,0.928,0.21870648682117463
159,515965,649,0.935,0.19064183777570726
160,651115,819,0.939,0.19813026463985442
161,752875,947,0.934,0.20795966446399688
162,752875,947,0.938,0.1809781379699707
163,838735,1055,0.939,0.17593315175175667
164,826015,1039,0.942,0.1932805416584015
165,1082800,1362,0.946,0.190020783662796
166,1324480,1666,0.941,0.19634391206502916
167,976270,1228,0.938,0.1844176772236824
168,1470760,1850,0.942,0.17864721989631652
169,1803070,2268,0.937,0.1833738587796688
170,1993870,2508,0.951,0.17216474559903144
171,1882570,2368,0.946,0.16932834562659263
172,1433395,1803,0.942,0.17946937562525273
173,1688590,2124,0.953,0.17074484351277353
174,1112215,1399,0.937,0.2060861851274967
175,990580,1246,0.94,0.16712924796342848
176,1958890,2464,0.935,0.20445446276664733
