Experiment 3 ,13_03_2020_04-43-58

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
111,2426350,3052,0.949,0.17482832735776901
112,4537870,5708,0.944,0.1817521900832653
113,2652130,3336,0.939,0.2241794630289078
114,3162520,3978,0.947,0.1511086264550686
115,3316750,4172,0.943,0.18336611258983612
116,3051220,3838,0.93,0.23997318053245545
117,2768995,3483,0.953,0.17114596277475358
118,3038500,3822,0.942,0.19756997406482696
119,2275300,2862,0.947,0.17069623571634293
120,2735605,3441,0.943,0.20441763229668142
121,2164000,2722,0.949,0.15946280145645142
122,2812720,3538,0.946,0.185699587225914
123,2694265,3389,0.942,0.189260109603405
124,2819080,3546,0.943,0.197733369410038
125,2170360,2730,0.94,0.1766808360815048
126,4273930,5376,0.94,0.20473192290961742
127,2489155,3131,0.946,0.1692589281499386
128,6288460,7910,0.948,0.172037092410028
129,3243610,4080,0.945,0.1894595294892788
130,2056675,2587,0.946,0.17115068599581718
131,2219650,2792,0.938,0.1974802162349224
132,2219650,2792,0.948,0.18111922137439251
133,3552070,4468,0.938,0.18149404375255107
134,2717320,3418,0.953,0.15883600690960883
135,3144235,3955,0.944,0.18707242047786712
136,2886655,3631,0.944,0.19207876279950142
137,3828730,4816,0.937,0.2075387002825737
138,3790570,4768,0.939,0.22536021262407302
139,2635435,3315,0.935,0.21861260664463042
140,2391370,3008,0.941,0.18062687289714813
141,2229190,2804,0.937,0.2079823234975338
142,2664850,3352,0.945,0.1895115742981434
143,2363545,2973,0.948,0.16837255200743675
144,3516295,4423,0.945,0.182653518140316
145,2588530,3256,0.911,0.30554038840532305
146,2449405,3081,0.95,0.17341219145059586
147,1941400,2442,0.94,0.1983668543100357
148,2232370,2808,0.945,0.18489143836498262
149,2445430,3076,0.947,0.1654559935927391
150,2750710,3460,0.946,0.16785767349600791
151,2738785,3445,0.945,0.18127332566678525
152,2395345,3013,0.946,0.17333912867307663
153,3368425,4237,0.938,0.1973424751460552
