Experiment 3 ,17_03_2020_05-12-35

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.3

OUTPUT
generation_no,params_no,layers_no,accuracy,loss
58,393153,2,0.931,0.20794563090801238
59,437694,2,0.945,0.17226194435358047
60,393153,2,0.941,0.20492878526449204
61,443148,2,0.926,0.22555835103988647
62,443148,2,0.933,0.20707916057109832
63,443148,2,0.936,0.18593790102005006
64,381336,2,0.935,0.21152060091495514
65,386441,3,0.935,0.2190909037590027
66,490134,2,0.947,0.19002842396497727
67,490134,2,0.941,0.18631130346655847
68,488577,2,0.933,0.22104049843549728
69,482868,2,0.942,0.17186995202302932
70,488577,2,0.912,0.2464235546886921
71,472291,2,0.925,0.23904338002204895
72,487619,2,0.94,0.18388865637779236
73,441115,2,0.936,0.21175962594151496
74,441115,2,0.934,0.20735250228643418
75,456935,2,0.925,0.2646309701800346
76,460551,2,0.941,0.19466971197724342
77,449703,2,0.938,0.2201029268503189
78,608079,2,0.938,0.21932715541124345
79,608079,2,0.94,0.20558350896835328
80,608079,2,0.936,0.21232916232943536
81,751695,2,0.924,0.26484435945749285
82,751695,2,0.952,0.1978687687218189
83,709215,2,0.947,0.18783227255940438
84,651215,2,0.946,0.17943649858236313
85,701135,2,0.934,0.207102921128273
86,667215,2,0.947,0.18368674844503402
87,667215,2,0.938,0.23460205766558648
88,648207,2,0.935,0.2208771778792143
89,643983,2,0.94,0.2075962643325329
90,795120,2,0.941,0.20100862833857536
91,643983,2,0.943,0.18734207230806352
92,729425,2,0.938,0.1967974204272032
93,635331,2,0.944,0.1937740662097931
94,603195,2,0.94,0.21226919656991958
95,636567,2,0.939,0.20823936772346496
96,729425,2,0.948,0.1785319974422455
97,754800,2,0.944,0.2097034289687872
98,757959,2,0.933,0.23342138075828553
99,580425,2,0.936,0.19078208127617835
100,749616,2,0.945,0.169263341486454
101,616065,2,0.934,0.2135793560743332
102,629925,2,0.942,0.19855439138412476
103,580425,2,0.936,0.21444282120466232
104,762585,2,0.939,0.19568871296942233
105,762585,2,0.944,0.20119158382713795
106,762585,2,0.939,0.20505513507127762
107,796245,2,0.928,0.22943091802299023
108,839334,2,0.933,0.22273663202114402
109,772712,2,0.937,0.1865158550143242
110,949735,2,0.941,0.2161890207529068
111,697398,2,0.946,0.1813488842844963
112,1042607,2,0.944,0.19193605820834636
113,662037,2,0.948,0.1638204180598259
114,755775,2,0.93,0.22555744695663452
115,751855,2,0.946,0.1923113537430763
116,754207,2,0.939,0.20079683911800383
117,933245,2,0.941,0.18947955870628358
118,933245,2,0.945,0.18701822930574416
119,1018551,2,0.928,0.24692216565459968
120,1055958,2,0.94,0.20654280769824981
121,872135,2,0.933,0.23580932915210723
122,1250763,2,0.942,0.20901606929302216
123,716187,2,0.945,0.17766080886125565
124,716187,2,0.947,0.18372710944712162
125,700479,2,0.936,0.1983967165350914
126,1215744,2,0.944,0.19334292347729207
127,956439,2,0.936,0.2003004778623581
128,984375,2,0.936,0.20592936062812806
129,1013375,2,0.927,0.2568377154767513
130,883183,2,0.946,0.19735005807876588
131,1024515,2,0.942,0.2233673789203167
132,883183,2,0.942,0.1830044306963682
133,1073375,2,0.937,0.21121848142147065
134,980275,2,0.951,0.1601808400452137
135,853887,2,0.943,0.18629518556594848
136,861355,3,0.926,0.251164477199316
137,1282353,2,0.953,0.18860021978616714
138,1251340,1,0.931,0.20483103692531585
139,1364495,2,0.936,0.21322722068428993
140,1043050,1,0.939,0.18504561564326286
141,1364495,2,0.947,0.23312754887342452
142,1168660,1,0.939,0.21315229642391204
143,1450315,2,0.951,0.17870034116506578
144,1391467,2,0.944,0.19416980320215224
145,1354687,2,0.943,0.2387485877275467
146,880107,2,0.941,0.1817260988652706
147,1043050,1,0.942,0.1892795829772949
148,1065310,1,0.93,0.23474944269657136
149,1093085,2,0.927,0.21545257365703582
150,1099495,1,0.937,0.19518737024068833
151,974680,1,0.932,0.21019061195850372
152,1085185,1,0.942,0.17854889532923698
153,1117780,1,0.937,0.22335160481929778
154,1206025,1,0.94,0.18244926607608794
155,1710055,1,0.944,0.16823267596960068
156,1784785,1,0.932,0.19037805062532426
157,1536745,1,0.94,0.18883790814876555
158,1791145,1,0.936,0.21147979310154916
159,1536745,1,0.947,0.18548719763755797
160,1536745,1,0.946,0.18011956858634948
161,1782400,1,0.943,0.1732916761636734
162,2156845,1,0.94,0.19552159041166306
163,2230780,1,0.941,0.21273942571878432
164,1989895,1,0.942,0.18320683524012565
165,2855650,1,0.939,0.1901125022917986
