name,generation,avg acc,avg los,avg par
Final_implementation(100%),40,0.981233333,0.082794192,314391.6667
Final_implementation(100%),41,0.979566667,0.082865712,270840
Final_implementation(100%),42,0.9774,0.093077455,311650
Final_implementation(100%),43,0.979066667,0.090572581,347953.6667
Final_implementation(100%),44,0.980033333,0.080772972,270045
Final_implementation(100%),45,0.978966667,0.087081762,260503.3333
Final_implementation(100%),46,0.979866667,0.082380857,301845
Final_implementation(100%),47,0.978566667,0.088407003,238245
Final_implementation(100%),48,0.978066667,0.087287732,255205
Final_implementation(100%),49,0.981366667,0.07586735,222610
Final_implementation(100%),50,0.9796,0.082942983,236390
Final_implementation(100%),51,0.978966667,0.080748655,208830
Final_implementation(100%),52,0.9789,0.088929043,253615
Final_implementation(100%),53,0.980533333,0.083891173,284355
Final_implementation(100%),54,0.980066667,0.07804164,212275
Final_implementation(100%),55,0.979166667,0.084860977,240895
Final_implementation(100%),56,0.979333333,0.083018905,250670
Final_implementation(100%),57,0.979733333,0.08322867,212510
Final_implementation(100%),58,0.978466667,0.09078916,256235
Final_implementation(100%),59,0.98,0.08648779,247745
