name,generation,avg acc,avg los,avg par
Lonely_GA_Err,62,0.94,0.185162658,1484540
Lonely_GA_Err,63,0.939333333,0.195759855,1805720
Lonely_GA_Err,64,0.944,0.176001267,1892110
Lonely_GA_Err,65,0.937333333,0.195231345,1645130
Lonely_GA_Err,66,0.943,0.179049894,1777365
Lonely_GA_Err,67,0.944,0.171594637,1862695
Lonely_GA_Err,68,0.943333333,0.183721045,2118950
Lonely_GA_Err,69,0.946666667,0.179324977,1846000
Lonely_GA_Err,70,0.936,0.197919434,2429000
Lonely_GA_Err,71,0.939,0.195703644,2173275
Lonely_GA_Err,72,0.943,0.180413518,1665270
Lonely_GA_Err,73,0.940666667,0.191545877,2201630
Lonely_GA_Err,74,0.938,0.206738313,2399055
Lonely_GA_Err,75,0.942333333,0.188364896,1901915
Lonely_GA_Err,76,0.939333333,0.196458569,2177515
Lonely_GA_Err,77,0.934,0.225277129,2602575
Lonely_GA_Err,78,0.941666667,0.189925356,1889195
Lonely_GA_Err,79,0.943,0.194110465,3711600
Lonely_GA_Err,80,0.945,0.186892223,2609995
Lonely_GA_Err,81,0.940666667,0.194096425,2711755
Lonely_GA_Err,82,0.939,0.191778509,2536590
Lonely_GA_Err,83,0.941666667,0.181856179,2129815
Lonely_GA_Err,84,0.941333333,0.187486554,2435625
