Experiment 3 ,13_03_2020_01-43-56

Data shape and running
input_shape ,"(28, 28)"
output_shape ,10
scaling ,255.0
epochs ,5
max_runtime,3600
dataset_percentage,0.1
dataset,mnist

Hyper parameters
activation_function ,Activation.relu
initial_max_nodes ,50
loss_function ,Loss.sparse_categorical_crossentropy
optimizer ,Optimizer.Adam

GA parameters
population_size ,10
mating_pool ,10
mutation_rate,0.2

OUTPUT
generation_no,params_no,neurons_no,accuracy,loss
124,2333335,2935,0.946,0.19055810165405274
125,1854745,2333,0.944,0.18775261855125427
126,2741965,3449,0.948,0.18395652168989182
127,2940715,3699,0.937,0.2355141248703003
128,2482795,3123,0.938,0.19563401818275453
129,2624305,3301,0.947,0.1771749169230461
130,2867575,3607,0.947,0.17971509523689747
131,2566270,3228,0.945,0.18135516376793384
132,2566270,3228,0.95,0.1826700429916382
133,2593300,3262,0.959,0.16054640448093413
134,2263375,2847,0.937,0.1967410903573036
135,1770475,2227,0.939,0.18738734054565429
136,1769680,2226,0.943,0.18734731316566466
137,1791940,2254,0.945,0.186597391217947
138,2186260,2750,0.938,0.1952207353115082
139,2652925,3337,0.941,0.18550014755129815
140,3107665,3909,0.944,0.1787045621573925
141,2275300,2862,0.938,0.21132793283462525
142,2713345,3413,0.952,0.1681468125283718
143,1500970,1888,0.948,0.17730427002906798
144,2404885,3025,0.944,0.19143129256367683
145,2802385,3525,0.934,0.22992982763051986
146,2597275,3267,0.945,0.182133028537035
147,2858035,3595,0.941,0.19157879030704497
148,2095630,2636,0.935,0.19102818125486373
149,3035320,3818,0.941,0.1814483033567667
150,3117205,3921,0.94,0.1855909770131111
151,2597275,3267,0.939,0.21539029741287233
152,2381830,2996,0.95,0.16905394315719605
153,2284045,2873,0.949,0.17373428440093994
154,3065530,3856,0.952,0.16569859738647938
155,2561500,3222,0.944,0.16816396740078926
156,2658490,3344,0.939,0.20020819561183453
157,3372400,4242,0.939,0.19578695444762706
158,2919250,3672,0.93,0.2193808589577675
159,3340600,4202,0.939,0.22079602743685245
160,3133105,3941,0.948,0.17398929870128632
161,4571260,5750,0.947,0.20043235978484153
162,2089270,2628,0.933,0.2070216584354639
163,3785800,4762,0.934,0.2226436438560486
164,6414070,8068,0.943,0.2201232035756111
